32356,3
0.00545658727318643,-0.01810914591894521,-0.00071386822545729
0.00545321989224049,-0.01818458426378286,-0.00085859403838228
0.00548683139010780,-0.01818891154479792,-0.00076949755278495
0.00543742342254581,-0.01828867612276941,-0.00084985419812190
0.00530902417772099,-0.01840856049306212,-0.00073510388378658
0.00520816628839638,-0.01809162857568693,-0.00050206524192650
0.00515460748583250,-0.01776884516035384,-0.00041544570080667
0.00498293361558502,-0.01776008846928143,-0.00047210251056867
0.00475950207830896,-0.01779091153994693,-0.00055706623492798
0.00473598464005191,-0.01797241703301522,-0.00037267587858921
0.00479819789695991,-0.01786138743579783,-0.00005206734558384
0.00482072390270646,-0.01752423993896423,0.00006854689821863
0.00470402091105802,-0.01773892807657744,-0.00023568719340912
0.00464924033330471,-0.01801569785982242,-0.00045924367592437
0.00462524103011119,-0.01827713270042306,-0.00023132955020679
0.00457015240169298,-0.01855367712488061,-0.00012528582296608
0.00451218818235450,-0.01850148289621078,-0.00014658872780626
0.00445471876827335,-0.01853955578160236,-0.00017051855293977
0.00445686648901710,-0.01847398205934395,-0.00026325535805453
0.00446003924457965,-0.01822935305728732,-0.00009669390684367
0.00446976125320877,-0.01844678418531956,0.00016560461873761
0.00447612368175274,-0.01873084042206190,0.00012408205504402
0.00441170980709434,-0.01871991132419606,-0.00006294215142802
0.00413157684864403,-0.01891927389581979,-0.00033630635701237
0.00374460335330686,-0.01898173620412521,-0.00025762700528926
0.00348859060376074,-0.01884679779011620,-0.00019141225758856
0.00340017029737665,-0.01887667377239383,-0.00056715073948416
0.00345522588209166,-0.01909597842079211,-0.00075659964286281
0.00358712471343386,-0.01936014676812309,-0.00076050531986973
0.00354453961854819,-0.01948743588856124,-0.00070161458965394
0.00339543992585479,-0.01940227016720392,-0.00072071285197392
0.00334798609680541,-0.01917150886625410,-0.00075649734435444
0.00333592313833084,-0.01907580893050295,-0.00067731869474602
0.00312678023454083,-0.01893926355505833,-0.00058595614930007
0.00295066337885300,-0.01862660205123433,-0.00065825191937447
0.00305836408918241,-0.01845166195499870,-0.00054239996161056
0.00314214108059867,-0.01858706405399070,-0.00028263498873377
0.00303647252780750,-0.01867676865621043,-0.00035701898928040
0.00295311108849682,-0.01864875007778992,-0.00053396106345196
0.00297936080383377,-0.01874822883623797,-0.00055833845744115
0.00297549687267731,-0.01895336920136420,-0.00065125460695028
0.00284159367756491,-0.01886441367023606,-0.00082349838666754
0.00266516267006779,-0.01874236251564379,-0.00081748768900577
0.00245768098884780,-0.01852381756863506,-0.00074648423042892
0.00222394945633613,-0.01826738462572184,-0.00108464220208628
0.00204431150262055,-0.01803772799413215,-0.00135427719803191
0.00217959721303516,-0.01748142607227999,-0.00135110403193849
0.00231403252411317,-0.01708639208188938,-0.00129841210989829
0.00225657030452486,-0.01692449895691193,-0.00119086733876257
0.00216460957775513,-0.01672158077258799,-0.00143131856617656
0.00205790831422445,-0.01666561415455603,-0.00174563852293303
0.00183018216739020,-0.01675739361657592,-0.00202179344281708
0.00171147620625035,-0.01684947886092933,-0.00225855065269968
0.00174475286566901,-0.01721314133984387,-0.00221831032600496
0.00150756489939304,-0.01736053132557626,-0.00219198449068031
0.00115409779922846,-0.01724107844404767,-0.00232788865926535
0.00094750250783830,-0.01728970431637019,-0.00238372244525289
0.00081347213626069,-0.01725077690388450,-0.00238140285052118
0.00098675647836952,-0.01699814977261911,-0.00248297125447957
0.00118138404575526,-0.01687314434362099,-0.00278699352531483
0.00109128879833821,-0.01711933717846097,-0.00309064273945613
0.00080990576240734,-0.01738418359854154,-0.00319356257867227
0.00042630788076002,-0.01735857234009450,-0.00331969141768788
0.00040909531703658,-0.01753390197604048,-0.00327676622085295
0.00062992672617019,-0.01788744163081489,-0.00299788593413593
0.00078522733915981,-0.01804600265720999,-0.00277593365011192
0.00078821435261730,-0.01832317172649861,-0.00255112933574749
0.00045380130375671,-0.01846159297260044,-0.00244285738771901
0.00030267907884471,-0.01845604525495225,-0.00251668201667182
-0.00203009756138724,-0.01828768066276480,-0.00242507272470504
-0.00191690417709082,-0.01800805973633010,-0.00227446973041812
-0.00174416823200045,-0.01796754008591024,-0.00211841073299732
-0.00172016642902182,-0.01808360485235097,-0.00200729764950527
-0.00182504379913010,-0.01835841984685153,-0.00181522449066821
-0.00207695539150085,-0.01873694923153944,-0.00178631472777484
-0.00233699851251438,-0.01885730103113043,-0.00182268136319888
-0.00240152718793331,-0.01881860219662608,-0.00192936457882787
-0.00242560783608345,-0.01859171112652061,-0.00221001644911975
-0.00250239437400774,-0.01860701515418444,-0.00238699847235166
-0.00258679136302796,-0.01876376232079378,-0.00239250947491272
-0.00269289302946856,-0.01878722463593678,-0.00213986077072882
-0.00285344710461555,-0.01909686637969288,-0.00199571902103454
-0.00305565045483179,-0.01931676621400380,-0.00202719749671700
-0.00303821495263289,-0.01916545872219141,-0.00218818924799445
-0.00299513578843716,-0.01895448376571229,-0.00264445916470325
-0.00304591498106499,-0.01879164866861052,-0.00300577558941330
-0.00320918777955787,-0.01862374851803636,-0.00301965929170715
-0.00324461295761661,-0.01846587372643862,-0.00288770032922387
-0.00322801423541484,-0.01836029621683946,-0.00273890267342032
-0.00341847320432630,-0.01824182600038191,-0.00294302400983607
-0.00341307651495410,-0.01812507428414543,-0.00321580095457811
-0.00332403628454218,-0.01820338028626671,-0.00315055091416428
-0.00324588447570176,-0.01837495607113102,-0.00302115870482991
-0.00320622218207271,-0.01840928962422372,-0.00281314925937554
-0.00332451125326792,-0.01827855064768577,-0.00272333751460750
-0.00343634626043098,-0.01822145814753507,-0.00284285458746447
-0.00337938141884819,-0.01825882954671081,-0.00292952964540555
-0.00325352027362156,-0.01817054863999203,-0.00296229811145042
-0.00318893450038632,-0.01796917082702111,-0.00301223335841546
-0.00323927336490614,-0.01776568792267284,-0.00292610817038334
-0.00325670562238857,-0.01755806089133473,-0.00283745935889723
-0.00329705213259517,-0.01745271118342005,-0.00285502239553339
-0.00338607686066708,-0.01739861972664745,-0.00268635514803867
-0.00339572561274954,-0.01752512094921935,-0.00246293272873888
-0.00340217284424908,-0.01777272664876348,-0.00246894048100754
-0.00332576842955668,-0.01782992905276303,-0.00248276730735872
-0.00329383065388360,-0.01766396632716665,-0.00246368933077011
-0.00343591504145071,-0.01748252945215312,-0.00260647359790830
-0.00364240708692517,-0.01749472174796335,-0.00270627358844358
-0.00382845933067600,-0.01721971207717754,-0.00266806588033812
-0.00403921714219575,-0.01716391451453897,-0.00260376050319883
-0.00441883582643504,-0.01740986229099718,-0.00265456549685466
-0.00465605654900860,-0.01735352257030573,-0.00268215012693099
-0.00466348788715432,-0.01739137742418397,-0.00271776472196814
-0.00462898508283307,-0.01755899746510891,-0.00280019491717665
-0.00458976265005282,-0.01769679190392376,-0.00295374771406894
-0.00456240203242336,-0.01791760532231763,-0.00317378354224841
-0.00460009693040206,-0.01806014192318493,-0.00315201097705227
-0.00471003235343840,-0.01815803854858405,-0.00296245438624152
-0.00484492244894955,-0.01830105469135173,-0.00271345910938657
-0.00497210028692363,-0.01840322415742107,-0.00252394336049549
-0.00513366975568476,-0.01847060720688281,-0.00256779836502327
-0.00527408331847646,-0.01834773343228843,-0.00260767051913898
-0.00528589758908067,-0.01810853341417973,-0.00254149813522290
-0.00537928538104646,-0.01798127363456445,-0.00245068666977530
-0.00561641146422266,-0.01801154886565360,-0.00229397799438011
-0.00574188355082812,-0.01811017517023709,-0.00203043174928904
-0.00581879300083816,-0.01816977196201403,-0.00206227672406035
-0.00590653210914609,-0.01805720234399153,-0.00221105344332253
-0.00595954925040276,-0.01802345134850540,-0.00225137623424528
-0.00622327217729431,-0.01824834169249653,-0.00230579935056248
-0.00635657060371565,-0.01828933043533515,-0.00226505603470454
-0.00628898319370099,-0.01831398904782999,-0.00210623433642303
-0.00654387686014809,-0.01843340958213694,-0.00205049604785283
-0.00693801601432506,-0.01858870188720161,-0.00212916392134127
-0.00716031887976524,-0.01878685285179903,-0.00202323812149675
-0.00725293501942489,-0.01873772162135856,-0.00190011481621759
-0.00719449228563392,-0.01844410201502321,-0.00174390273318037
-0.00731515299997052,-0.01826042091620429,-0.00172294543922215
-0.00764752242092853,-0.01833052955153124,-0.00172152103558342
-0.00776194340564838,-0.01840356032229032,-0.00162097690877291
-0.00774380162773634,-0.01844520920732824,-0.00168781806512778
-0.00792067764464685,-0.01856630261090654,-0.00190331299868092
-0.00819259292413704,-0.01879450317159405,-0.00217318530860205
-0.00842005481262950,-0.01889578342583400,-0.00236194498072225
-0.00868537775611631,-0.01863843537150259,-0.00244835295520557
-0.00892932671767785,-0.01846718341220236,-0.00248272327439440
-0.00911575233606524,-0.01854914846708284,-0.00231484478478910
-0.00920825254099157,-0.01856830674407497,-0.00226176866436163
-0.00935832374695264,-0.01871089177457954,-0.00235716579586955
-0.00943678707050601,-0.01888916378589867,-0.00223772032872379
-0.00941886581622853,-0.01886179225410179,-0.00206267563078895
-0.00933228147690421,-0.01879416981303909,-0.00207847949923781
-0.00929162946145561,-0.01871896215259373,-0.00213161135548253
-0.00940920915445514,-0.01876183871538181,-0.00219319139372156
-0.00959812488874996,-0.01884287930255647,-0.00215216607092833
-0.00967374373552971,-0.01873003377389757,-0.00196650572349569
-0.00956470128986693,-0.01857700541183891,-0.00192756473975133
-0.00958712233645133,-0.01843900770814271,-0.00199343224938292
-0.00958229095740959,-0.01823745739866732,-0.00197827872678240
-0.00968041959666772,-0.01813734874435376,-0.00187681953252494
-0.00996793303237397,-0.01828470753603188,-0.00180185691600865
-0.01018477199642522,-0.01838072536517801,-0.00160417807398912
-0.01037423647815755,-0.01824589734024730,-0.00159780066722928
-0.01053312761819806,-0.01812195278131867,-0.00165687175246810
-0.01066011864958726,-0.01808600807426473,-0.00158215726307243
-0.01063697294801087,-0.01793487365289034,-0.00152645468050246
-0.01068407794109870,-0.01774798324736705,-0.00164120211505058
-0.01086579140572751,-0.01774035316976686,-0.00185115435143122
-0.01097162525241604,-0.01761919791468717,-0.00184874250521494
-0.01104407729124528,-0.01752348858553388,-0.00181120519453203
-0.01113813220994849,-0.01755550463069109,-0.00195959650012634
-0.01123610284870287,-0.01758806880276166,-0.00227727364220463
-0.01137860881244071,-0.01760731281255358,-0.00249766700742470
-0.01141390748752374,-0.01756585376882443,-0.00250209674676440
-0.01144955951601993,-0.01744038201575784,-0.00240238205858976
-0.01159485492226479,-0.01732736527817319,-0.00241668153728738
-0.01180029743655295,-0.01740442129883782,-0.00239531731260895
-0.01192149816791609,-0.01749938195956149,-0.00220968396283263
-0.01199416842852719,-0.01744183667382027,-0.00201390643737437
-0.01205279995874916,-0.01746607998191826,-0.00200400637566504
-0.01212840563238771,-0.01770942032729842,-0.00195424824073982
-0.01210073330578267,-0.01781475024253345,-0.00194495199563466
-0.01211020302865099,-0.01776267627833214,-0.00197130892257837
-0.01216102990077182,-0.01772674637756007,-0.00170391006235892
-0.01222137016811327,-0.01765425050350103,-0.00154191190825598
-0.01224983492086612,-0.01746419897345097,-0.00159841831555107
-0.01230503728890870,-0.01737310978665695,-0.00155280004382740
-0.01243240075288332,-0.01748872544173837,-0.00138382818787220
-0.01256773697795934,-0.01754582627503915,-0.00131206964050640
-0.01270868019028992,-0.01762959671740045,-0.00140782556555409
-0.01279817513987828,-0.01765945856633749,-0.00148140977169834
-0.01284728580007969,-0.01753744013328176,-0.00150297378671682
-0.01293611131463520,-0.01753559727149423,-0.00145587397843930
-0.01313794308301003,-0.01762080724029709,-0.00118052571116924
-0.01337175199135447,-0.01782156323752957,-0.00083475022114766
-0.01356699492469654,-0.01807178885864813,-0.00070717214432038
-0.01362632465351230,-0.01807280614607695,-0.00071933183324188
-0.01373189401985412,-0.01802704413963973,-0.00069553007014514
-0.01384985498928186,-0.01810490795941064,-0.00070012995524472
-0.01392371841542066,-0.01831201825372512,-0.00079631213499762
-0.01401199973261137,-0.01848752477335960,-0.00081700799280280
-0.01402813786772070,-0.01850707714559685,-0.00071915711565311
-0.01407859386080600,-0.01836277750873549,-0.00074728803248868
-0.01412278004056200,-0.01822482151224155,-0.00071210517208264
-0.01424306109755592,-0.01827866311728336,-0.00065338547470548
-0.01441003896086904,-0.01839763008899069,-0.00071707134440182
-0.01451509540352032,-0.01838521611820301,-0.00065032698294743
-0.01472120967879770,-0.01836885818789235,-0.00067263238375375
-0.01500305327423344,-0.01847148054025931,-0.00078781072955726
-0.01523107010636307,-0.01847748521309254,-0.00087455869087852
-0.01534288897643100,-0.01830101797157901,-0.00083078739313225
-0.01538830354430502,-0.01811324536113262,-0.00084350681964303
-0.01553498058268667,-0.01811616899569697,-0.00104725280629002
-0.01564291268629841,-0.01816554749827115,-0.00101821798680063
-0.01561092275435942,-0.01825780472887977,-0.00092386210886888
-0.01554289314421343,-0.01842863815489817,-0.00097277992852540
-0.01554672439117170,-0.01846133447328834,-0.00095385430299257
-0.01544467938219786,-0.01838799803933924,-0.00093479560209060
-0.01542383435665997,-0.01842428146471854,-0.00098984795591092
-0.01551547940929160,-0.01863539637729810,-0.00112372207793497
-0.01547670996671379,-0.01884367956668645,-0.00122304648296663
-0.01542678908227646,-0.01888208995645079,-0.00127905153602336
-0.01551865158772974,-0.01894852381641638,-0.00135080258652796
-0.01569813602399059,-0.01906013708926855,-0.00135094312108978
-0.01571041765817854,-0.01904013339464075,-0.00139883826078972
-0.01567391336770172,-0.01901460100984744,-0.00142863768110841
-0.01575252297959583,-0.01905395825034845,-0.00146993542126638
-0.01586729842365158,-0.01913927787093930,-0.00159002976745674
-0.01606424412459189,-0.01908711622730892,-0.00154366571257418
-0.01626488168524445,-0.01911255884965155,-0.00151933459525244
-0.01636669488597090,-0.01915279174415061,-0.00160406709239218
-0.01631695962595187,-0.01897529771201662,-0.00158365646741353
-0.01621287310581797,-0.01892795645514797,-0.00144364644599789
-0.01610072855094582,-0.01899084483459313,-0.00138901569803319
-0.01612257348085914,-0.01900533720801253,-0.00155714868609484
-0.01611999807698375,-0.01897560859457286,-0.00159405631022853
-0.01612796003894939,-0.01898781372507888,-0.00143863729706693
-0.01626431777617965,-0.01898873489750980,-0.00128871935250228
-0.01634776246748329,-0.01890012306932783,-0.00118175534458180
-0.01642146857579071,-0.01885309145204632,-0.00107444517190567
-0.01666489643713589,-0.01889082206885189,-0.00098286063819853
-0.01687959493109331,-0.01890256171365691,-0.00092161737789216
-0.01699376089779427,-0.01898996105104611,-0.00092346037836693
-0.01703235778894931,-0.01903347806768534,-0.00095667220561715
-0.01704927341999838,-0.01900034393318331,-0.00092833674472700
-0.01718778206281803,-0.01902411028815118,-0.00099120448978775
-0.01731620739621475,-0.01914991275974429,-0.00104874359271369
-0.01744082555126188,-0.01926344772672916,-0.00107647037287251
-0.01760971316315725,-0.01936656381906693,-0.00114615181504101
-0.01779478857872596,-0.01946339139066570,-0.00126467066112800
-0.01780020387524578,-0.01943332872779359,-0.00120891109750406
-0.01778729524550989,-0.01942532051008930,-0.00108733109595171
-0.01784883784475869,-0.01944647746581751,-0.00122948041160775
-0.01792890857215121,-0.01944286471317947,-0.00128598375806755
-0.01806819674739011,-0.01928801902453159,-0.00116565752883696
-0.01806462406515457,-0.01913269317133837,-0.00100721101365179
-0.01802238118598804,-0.01914194522986589,-0.00097854768015881
-0.01815465516618325,-0.01916437988521023,-0.00099006122382383
-0.01821461420776724,-0.01906880875109781,-0.00092189656499665
-0.01816589032150161,-0.01896567393541709,-0.00093686265390900
