32356,3
-0.02774162148266516,0.00331221188826232,0.00699688826022283
-0.02782547835322455,0.00330220301266668,0.00715310394093010
-0.02792309003523932,0.00334585586694805,0.00703915160059152
-0.02796081360267056,0.00352084552762570,0.00690013135961995
-0.02803634200025668,0.00352681681615666,0.00687584353534683
-0.02821403046821481,0.00331812043505712,0.00694759240849379
-0.02831665775911568,0.00340798420276231,0.00697435881940634
-0.02822730757987252,0.00373343511095233,0.00676444912504083
-0.02808154039853262,0.00395234507734718,0.00671274329582156
-0.02798350184868358,0.00401747398542093,0.00684147347882367
-0.02793182707548234,0.00381203445417061,0.00690155283868108
-0.02771756271765644,0.00384791359957088,0.00680043117117631
-0.02743903854495059,0.00407262022527601,0.00670893343638395
-0.02741720838552919,0.00399028911216443,0.00666275931943820
-0.02738797560478643,0.00417658119947630,0.00642558626543507
-0.02733561115800774,0.00428059422041918,0.00631290211526594
-0.02740901747280545,0.00424294835399294,0.00631505299216910
-0.02740668986972867,0.00434080565410343,0.00629880379744542
-0.02704981895851096,0.00475537126389722,0.00647841896073075
-0.02663818361820783,0.00534746236285301,0.00669433580713184
-0.02624447230846111,0.00577923966471788,0.00694934624025007
-0.02591511933737874,0.00617020190522062,0.00712827866770603
-0.02597177223253289,0.00623645346401885,0.00712814650569047
-0.02628212071878762,0.00611369268083746,0.00724804622047252
-0.02634149206986226,0.00630380905590912,0.00737179271073593
-0.02595949262393874,0.00687583118091182,0.00743278061781820
-0.02575105877311687,0.00711444380652250,0.00738667918244726
-0.02573271205366917,0.00706389614110998,0.00731449133079280
-0.02575658328351749,0.00702127751141706,0.00735984297431889
-0.02563632848997240,0.00715293935677828,0.00731995894020725
-0.02542678445988816,0.00743634689047392,0.00737783783033023
-0.02542196809229361,0.00776757856312451,0.00749079062378829
-0.02546651531843832,0.00800466313594899,0.00753033849560155
-0.02528642736332060,0.00833780085900266,0.00749976843751009
-0.02503404345484239,0.00876035740686269,0.00745478114652133
-0.02487588331975804,0.00889652187199082,0.00754967209260323
-0.02495293205944932,0.00888367721224664,0.00771096768065540
-0.02507882275017498,0.00899019483501945,0.00776839084108891
-0.02489431069563484,0.00909779313677674,0.00761587978562324
-0.02474302980271988,0.00909466139810745,0.00750547257005779
-0.02456394322940033,0.00919232592486980,0.00762326423470163
-0.02436968443624907,0.00928919049604905,0.00767932777736873
-0.02432857943999579,0.00940705847844598,0.00766734772289168
-0.02424935402174893,0.00950780684729436,0.00765505682052387
-0.02427895831127148,0.00951497279859297,0.00760750785287612
-0.02436931190735866,0.00959115529822227,0.00768894741340766
-0.02425326429688964,0.00961289264143831,0.00782407458039652
-0.02410952339205994,0.00961303476367473,0.00780642649539017
-0.02406409972681969,0.00968459716769455,0.00771105702502805
-0.02367596281220379,0.01013579398121375,0.00757208729852528
-0.02318552689021825,0.01090280334948945,0.00760837836562725
-0.02293588386221442,0.01143587771363870,0.00763750783606155
-0.02282308409133621,0.01158558739178334,0.00744691261963213
-0.02281283523125035,0.01140520540686024,0.00735419901195267
-0.02285443002993876,0.01111242587257645,0.00735667049718133
-0.02274132294660329,0.01119181888418803,0.00738744244290843
-0.02258662531220290,0.01151156814312381,0.00737520545282096
-0.02263599013647024,0.01162290117507688,0.00735395044008649
-0.02260831814609514,0.01176372795395838,0.00739286506948851
-0.02240575224793980,0.01220381061951580,0.00743524357307217
-0.02234085236969658,0.01256191742985834,0.00739312651024168
-0.02251863243586752,0.01243483088641323,0.00745100492107961
-0.02253130134726554,0.01231859099654590,0.00758500076076199
-0.02237348168924131,0.01248731172068547,0.00754717940949887
-0.02225873345005739,0.01269504002210936,0.00745638823425928
-0.02225039521163702,0.01262514816427284,0.00744547575025731
-0.02216811049592044,0.01258098403114772,0.00740071640345611
-0.02205031574505879,0.01282604588829428,0.00731096559955139
-0.02188533870904828,0.01317730739724960,0.00731063243700352
-0.02171646633158247,0.01361558680990019,0.00734175179280960
-0.02155047246357062,0.01406094564872820,0.00716479853144633
-0.02145678854546397,0.01436889788496448,0.00702342744447299
-0.02187614209797905,0.01417130057198322,0.00702021030442907
-0.02219996969719433,0.01399868844629254,0.00704395503766044
-0.02218900536775911,0.01414745838521356,0.00709592402432010
-0.02219329044817919,0.01428613059585816,0.00697058093267741
-0.02208423156530304,0.01448228671913695,0.00680932362187451
-0.02179097062190207,0.01482868686398705,0.00666766967369893
-0.02162807289232534,0.01498414769022391,0.00654727009190669
-0.02147433885256600,0.01494240265721622,0.00657233814030835
-0.02110450444873884,0.01537160557123149,0.00658466817517547
-0.02072670490350428,0.01600214074284570,0.00651020922902628
-0.02041500646965767,0.01642163494130683,0.00648007430984501
-0.02026166621107544,0.01667221901605332,0.00647923724368690
-0.02061296329507782,0.01634658771832793,0.00642675606095580
-0.02095373485224191,0.01592762939572731,0.00627322522681965
-0.02076790832432877,0.01599093699360472,0.00612088705011511
-0.02029623665588959,0.01646211710177913,0.00606850404691277
-0.01981840483061666,0.01715395421758138,0.00599975061558067
-0.01970970155025618,0.01718117990264913,0.00602340454745243
-0.01979580433358259,0.01681590053909829,0.00617173502324833
-0.01987530661779481,0.01660317397403525,0.00628814134200711
-0.01971736208608120,0.01663673652839921,0.00640566380064529
-0.01919835859474498,0.01727083304227537,0.00645857957243708
-0.01901413205841924,0.01752923011742339,0.00641929178261922
-0.00308626198505348,0.00855853198672394,-0.00770097671878727
-0.00339116583330036,0.00841503008997252,-0.00757281711532027
-0.00353304301655260,0.00813592882518941,-0.00743393989276283
-0.00345570609720282,0.00806537477342150,-0.00733420053749865
-0.00313947766366756,0.00828495255909415,-0.00716315347866308
-0.00260344263043521,0.00885877750769321,-0.00713526246771963
-0.00228703931769433,0.00944476252959274,-0.00716967126792711
-0.00226579779678747,0.00959009354128466,-0.00726484159984406
-0.00241196549152892,0.00973433292928679,-0.00751480341686788
-0.00234263562176509,0.00986526488534425,-0.00767057724807582
-0.00214877180608178,0.01000103943149193,-0.00767397153235163
-0.00201730235177623,0.01032200028702602,-0.00745487384983856
-0.00161181909980462,0.01066928413808628,-0.00732597740824455
-0.00126152872094549,0.01105761061487884,-0.00735309488738100
-0.00137863351829281,0.01110761140664488,-0.00749632559368752
-0.00160898735363745,0.01095736967882795,-0.00789834215678726
-0.00170848958529321,0.01104077938266932,-0.00821828559345314
-0.00166360839073151,0.01154736020896165,-0.00823682722359717
-0.00173834963585325,0.01173678841445698,-0.00812524493476653
-0.00182252187599819,0.01178425687726511,-0.00799689330753795
-0.00172778228698958,0.01226262737813902,-0.00818139383982836
-0.00183952126452515,0.01222058689249050,-0.00842206915611239
-0.00186348183247220,0.01199408412784484,-0.00836173478254210
-0.00179321314167911,0.01179581453253551,-0.00824369620902958
-0.00179064337885186,0.01175216289734315,-0.00806031526038735
-0.00176226522639647,0.01211736882841940,-0.00798659874425060
-0.00170319048419627,0.01236600532840043,-0.00809446184819394
-0.00172305403021801,0.01224186413963024,-0.00816840466625690
-0.00191692575212641,0.01197925116353256,-0.00819633328483698
-0.00211822564329537,0.01195033850852092,-0.00824265643743047
-0.00220862374774345,0.01218021361982516,-0.00817224454460847
-0.00233524805509985,0.01233523408838800,-0.00809905696386070
-0.00235352722347357,0.01251589857320475,-0.00811724440270445
-0.00228417891922580,0.01279932020274763,-0.00797239169018986
-0.00215806380598084,0.01284594199988330,-0.00777448174565383
-0.00197004881878622,0.01275326220608721,-0.00777502130008783
-0.00200061057014285,0.01257057379984377,-0.00778450991059941
-0.00215389046033125,0.01257690867543421,-0.00777041995285987
-0.00213679819286212,0.01296523108258931,-0.00790176267857038
-0.00192221662690816,0.01338193359383811,-0.00799297282491766
-0.00191840955633135,0.01392886702384027,-0.00796854588826107
-0.00170701836127659,0.01448980542441030,-0.00791739225555655
-0.00112793271134848,0.01520916125722376,-0.00796452768755666
-0.00091575993617969,0.01575278145996760,-0.00799450384009498
-0.00088461789182841,0.01574039433911388,-0.00802511719743298
-0.00079503004895488,0.01560243877225133,-0.00809334314544118
-0.00075660093613431,0.01540032575912018,-0.00822445641901132
-0.00063601783407677,0.01520945534620127,-0.00841243915039049
-0.00049288039538435,0.01522995634355879,-0.00839129146398882
-0.00028201770857930,0.01548715300768577,-0.00822529813981064
0.00002223200547430,0.01587098911249192,-0.00800669414953342
0.00025475222242249,0.01615868130530737,-0.00784097240960548
0.00047763655818866,0.01646375295325908,-0.00788129070162035
0.00057271875958351,0.01688609565680918,-0.00792139579172204
0.00042886130519136,0.01705264914433231,-0.00786829285937645
0.00045685576524411,0.01734706247288323,-0.00779299469283431
0.00076291882409793,0.01789069268761863,-0.00765964049296136
0.00101750299378976,0.01823313242337219,-0.00742891569327570
0.00114384451854837,0.01835995979050440,-0.00745722386163144
0.00115421181921723,0.01856170295455927,-0.00759178749469426
0.00121219941030003,0.01873527508013021,-0.00762887377774395
0.00166806230243856,0.01917865568998017,-0.00767747259202950
0.00187203559634848,0.01948895060589083,-0.00764353737706870
0.00182455330545548,0.01937419941396104,-0.00750224966705921
0.00221354896911114,0.01988225845602087,-0.00745601632608083
0.00278552017701418,0.02064431050641643,-0.00752987839850789
0.00319723642437095,0.02105677554293865,-0.00743736756365063
0.00328353551866625,0.02130589045039939,-0.00733205334326239
0.00302113195662308,0.02134655538221411,-0.00719948165890144
0.00305167913364684,0.02171217352044686,-0.00718714948709585
0.00350265101822131,0.02239067971933199,-0.00719123798959868
0.00371485337666421,0.02265800616785961,-0.00710375257942830
0.00371559602077238,0.02258601136413305,-0.00716129462605172
0.00399903427311377,0.02286137108850568,-0.00735185532421706
0.00447900574274430,0.02329494456706158,-0.00759000735708136
0.00481447443455987,0.02369405051922065,-0.00775850751196269
0.00495088167752605,0.02434033196744220,-0.00784496490544646
0.00512741663080884,0.02491725724791949,-0.00788357821875539
0.00544396037402159,0.02534368323386698,-0.00773813401747322
0.00557592334523924,0.02554043736211037,-0.00769297779955968
0.00585988874268557,0.02578570015032688,-0.00777710002831792
0.00611283174562817,0.02594426020998822,-0.00767006799346883
0.00608113276403382,0.02594417638766086,-0.00751627104563859
0.00594289765300325,0.02582379242708188,-0.00752973474878949
0.00583374185672264,0.02575311507959100,-0.00757714962117353
0.00600973166708218,0.02597165537717832,-0.00763287791088972
0.00633009741860058,0.02638623368675137,-0.00759897932304428
0.00635880940138824,0.02661932450096879,-0.00743936228528546
0.00611142377277810,0.02645024852703634,-0.00740589815809279
0.00604440341689955,0.02654909796702270,-0.00746707643263526
0.00589214749689249,0.02660872614308802,-0.00745763863684435
0.00595494220590451,0.02686967259302161,-0.00737230209270414
0.00645592261265255,0.02746340349051570,-0.00730922721082908
0.00682450283017812,0.02792445302211398,-0.00713765980565246
0.00697669668617112,0.02836929493729674,-0.00713861801375128
0.00710462131608177,0.02875871773510474,-0.00719638233678114
0.00725220412140682,0.02905130962777939,-0.00713389738180528
0.00711974631311380,0.02907114554131646,-0.00708733978152588
0.00705895964033791,0.02925533541195930,-0.00719312089038193
0.00727801334562968,0.02959491536375394,-0.00738206092156038
0.02573314092493719,0.01184696845941764,-0.02296096013294362
0.02567627744623635,0.01213449787640680,-0.02291718892816143
0.02578608178545641,0.01236512082592123,-0.02311214833861049
0.02588941942315896,0.01253712729823167,-0.02352740551910724
0.02601407136520842,0.01286203876881785,-0.02381794488901458
0.02600454647342218,0.01303812824184564,-0.02382601904275441
0.02588867691673498,0.01325650000436932,-0.02370110829152514
0.02588177963871368,0.01378779162816900,-0.02372759555226692
0.02613164896000575,0.01428656105533866,-0.02370398629015174
0.02633843523508749,0.01457318934799232,-0.02346345272569507
0.02633262365491350,0.01485161109101039,-0.02321267244342269
0.02641411877833201,0.01502897328271698,-0.02320091046279815
0.02675098005125684,0.01504249758217899,-0.02313132420137624
0.02685757867621207,0.01493862136112383,-0.02311522267833202
0.02680534516274211,0.01500003070650684,-0.02315137679056121
0.02680990565150563,0.01520819863285362,-0.02280592082004803
0.02679091736241815,0.01549507331743889,-0.02259905640984479
0.02659749490398663,0.01570088076999821,-0.02267920446711478
0.02654197914313266,0.01592013783572227,-0.02262426995159251
0.02678567220908596,0.01619856474304150,-0.02240479436227027
0.02697709588698400,0.01656238027385309,-0.02231391039171540
0.02719493679905999,0.01685684914180837,-0.02244060591993387
0.02730688085260292,0.01705829296754885,-0.02253841347735671
0.02721794250374481,0.01728611942854968,-0.02257172966871373
0.02729623260116753,0.01752411168056206,-0.02251324656579198
0.02757668135730823,0.01802357711620025,-0.02215833164358067
0.02802234228949004,0.01854042783998730,-0.02170916928572313
0.02848333206263923,0.01887624554448789,-0.02154160747325031
0.02854187283320999,0.01901819131716457,-0.02155933055263823
0.02858849532775355,0.01932457591179403,-0.02153304572915087
0.02878667558029144,0.01957152461242941,-0.02154046487876200
0.02909979326274241,0.01963631655684237,-0.02166200211070638
0.02938155242736796,0.01974050552097928,-0.02168651996088938
0.02941909646368406,0.01977798980147821,-0.02155884860002861
0.02930361851725370,0.01999475784739367,-0.02160146852501068
0.02920101321193165,0.02022888144757705,-0.02156112825741958
0.02938050382214541,0.02050639169133491,-0.02148672486831467
0.02968616882343304,0.02086533949211286,-0.02157151134442839
0.02977581644429861,0.02114534880311491,-0.02148813327031769
0.02996050684470673,0.02167079696320752,-0.02152424712802341
0.03036372195737611,0.02231818115145536,-0.02168036819398477
0.03059951683630641,0.02287745149375251,-0.02180061280339924
0.03051256599153511,0.02326848666186697,-0.02175235135492178
0.03036200988367825,0.02354587984310679,-0.02177605734651769
0.03051385320118963,0.02389015435653776,-0.02204660114950931
0.03068102482307834,0.02413174966389915,-0.02201065437430123
0.03075219430444796,0.02400425889606612,-0.02188367194012994
0.03088148127792905,0.02374652612460770,-0.02194024186852495
0.03092253780449621,0.02373851298640247,-0.02191466454992831
0.03073772956181785,0.02354087853981172,-0.02188876299359271
0.03075634061572126,0.02345949932983155,-0.02195891108488094
0.03109208278912949,0.02354691173345459,-0.02213029940721562
0.03130017056076453,0.02336293638062867,-0.02225256080835409
0.03128825614700402,0.02320871645352257,-0.02232301642784023
0.03146052947984987,0.02338472197654387,-0.02241762479570497
0.03178796641118193,0.02377469587150573,-0.02242002474001252
0.03177677020821545,0.02380651283322156,-0.02248359777176036
0.03170624791819091,0.02372554269838750,-0.02252218061414279
0.03183617668776078,0.02388745666674934,-0.02257740691090035
0.03206299863343149,0.02411350120604746,-0.02273537149916336
0.03222637869875157,0.02463311862070848,-0.02268242672625330
0.03249835645119792,0.02516223924220943,-0.02265605402746369
0.03265548352275402,0.02537250644504120,-0.02276879956299769
0.03239994266114638,0.02535746203548209,-0.02274589666954591
0.03223785300574487,0.02516177986773536,-0.02256098500894860
0.03218206763775352,0.02486172515957882,-0.02248416210177090
0.03221762531399524,0.02487384396775101,-0.02270433259248917
0.03219668503559190,0.02491996337650430,-0.02275341214191369
0.03222772611585022,0.02496316417836326,-0.02254995046667257
0.03239525200354244,0.02532410738254916,-0.02235796613537473
0.03240935555663082,0.02562702055453131,-0.02222322035666167
0.03244761346703922,0.02585211803819286,-0.02208648370051389
0.03278107777667559,0.02643558456706313,-0.02197306081491383
0.03306663454842004,0.02699188572994760,-0.02189923746676633
0.03330222571006231,0.02722067481426608,-0.02190258181668398
0.03339681181875343,0.02728421092306087,-0.02194595652167838
0.03339127619894662,0.02737073604132120,-0.02191036904784615
0.03358441750442365,0.02767925586948292,-0.02199627579213134
0.03388227495260166,0.02791255957659192,-0.02207184145193194
0.03416182896252115,0.02814650211067732,-0.02210862098638568
0.03450365545086294,0.02854448408994897,-0.02220200341710824
0.03483271991252381,0.02891117584722691,-0.02236008246868972
0.03481974240576709,0.02898006283932384,-0.02228808479064125
0.03480009826368933,0.02897569140124399,-0.02212862704470724
0.03489255326294705,0.02907973264452053,-0.02231616026589536
0.03499449836337941,0.02928414620168305,-0.02239276344590731
0.03500482614360318,0.02972861412870968,-0.02224396478168731
0.03483794952882124,0.02984067742385719,-0.02204080875165528
0.03479649619724048,0.02974111626832520,-0.02200165634865756
0.03500005578723035,0.03007263313949494,-0.02202013736270293
0.03497355716221921,0.03028052531584841,-0.02193547409767190
0.03481370471502618,0.03026154391964837,-0.02195665486432730
0.03482028095344672,0.03059069627488220,-0.02198057980731069
0.03490242435307429,0.03112260289328005,-0.02193038031354368
0.03515085427769639,0.03154642651434118,-0.02170772625773609
0.03540409498101606,0.03186774232888907,-0.02140999967510516
0.03529776902674557,0.03196559621177603,-0.02119048230132995
0.03511257568154780,0.03201165580220227,-0.02093124538748956
0.03521718238939980,0.03237607916133481,-0.02080599269721661
0.03520161872861029,0.03259409419068483,-0.02102455508732608
0.00642763596194653,0.02396284710094117,-0.00422596167098501
0.00693553844542135,0.02453022231400783,-0.00438704844884161
0.00696627844157122,0.02484139130085582,-0.00409156722880481
0.00698300827357335,0.02500423288734599,-0.00369491306192639
0.00702315519283614,0.02531568488878505,-0.00358168458638438
0.00699098425484788,0.02514835203781427,-0.00332879755837336
0.00697291561161561,0.02511475860067529,-0.00330729495167696
0.00691344669273283,0.02581438458961573,-0.00355623520943780
0.00695193140447033,0.02638657826580147,-0.00384229677487655
0.00708034778587511,0.02673248968504578,-0.00423096272662471
0.00732028226420049,0.02703147331753538,-0.00446740160172721
0.00754191524388877,0.02711103920055366,-0.00438324059245660
0.00752529199173323,0.02709149012652035,-0.00410717308957259
0.00768311766354444,0.02748637689693728,-0.00395935598896623
0.00785835411288304,0.02784321274926119,-0.00396733004110313
0.00793528633548008,0.02803271487866817,-0.00370986219664247
0.00813345926712268,0.02834203756326255,-0.00358160076911588
0.00850490117233039,0.02869323466354034,-0.00351620217468022
0.00887183771530081,0.02914011500956780,-0.00334003629728215
0.00908609513898547,0.02950426022540199,-0.00315658654801493
0.00919077426279149,0.02964605080507468,-0.00301773555798020
0.00946438672332297,0.02983987355655363,-0.00317864802776025
